code,name,category,sector
1.1.1,Executive - executive,General Public Service,Executive
1.2.1,Legislative - legislative,General Public Service,Legislative
1.3.1,Accountability - macroeconomic policy,General Public Service,Accountability
1.3.2,Accountability - budgeting,General Public Service,Accountability
1.3.3,Accountability - planning,General Public Service,Accountability
1.3.4,Accountability - Treasury/Accounts,General Public Service,Accountability
1.3.5,Accountability - debt and aid management,General Public Service,Accountability
1.3.6,Accountability - tax policy,General Public Service,Accountability
1.3.7,Accountability - tax collection,General Public Service,Accountability
1.3.8,Accountability - local government finance,General Public Service,Accountability
1.3.9,Accountability - other central transfers to institutions ,General Public Service,Accountability
1.3.10,Accountability - national audit,General Public Service,Accountability
1.3.11,Accountability - national monitoring and evaluation,General Public Service,Accountability
1.3.12,Accountability - monetary institutions,General Public Service,Accountability
1.3.13,Accountability - financial sector policy and regulation,General Public Service,Accountability
1.4.1,External Affairs - foreign affairs ,General Public Service,External Affairs
1.4.2,External Affairs - diplomatic missions,General Public Service,External Affairs
1.4.3,External Affairs - official development assistance,General Public Service,External Affairs
1.5.1,General Personnel Services - general personnel services,General Public Service,General Personnel Services
1.6.1,Statistics - statistics,General Public Service,Statistics
1.7.1,Other General Services - support to civil society ,General Public Service,Other General Services
1.7.2,Other General Services - central procurement,General Public Service,Other General Services
1.7.3,Other General Services - Local Government Administration,General Public Service,Other General Services
1.7.4,Other General Services - other general services,General Public Service,Other General Services
1.8.1,Elections - elections,General Public Service,Elections
2.1.1,"Justice, Law and Order - policy, planning and administration","Justice, Law, Order and Security","Justice, Law and Order"
2.1.2,"Justice, Law and Order - police","Justice, Law, Order and Security","Justice, Law and Order"
2.1.2,"Justice, Law and Order - fire","Justice, Law, Order and Security","Justice, Law and Order"
2.1.3,"Justice, Law and Order - judicial affairs","Justice, Law, Order and Security","Justice, Law and Order"
2.1.4,"Justice, Law and Order - Ombudsman","Justice, Law, Order and Security","Justice, Law and Order"
2.1.5,"Justice, Law and Order - human rights affairs","Justice, Law, Order and Security","Justice, Law and Order"
2.1.6,"Justice, Law and Order - immigration","Justice, Law, Order and Security","Justice, Law and Order"
2.1.7,"Justice, Law and Order - anti corruption","Justice, Law, Order and Security","Justice, Law and Order"
2.1.8,"Justice, Law and Order - prisons","Justice, Law, Order and Security","Justice, Law and Order"
2.1.9,"Justice, Law and Order - peace building","Justice, Law, Order and Security","Justice, Law and Order"
2.1.10,"Justice, Law and Order - demobilisation","Justice, Law, Order and Security","Justice, Law and Order"
2.2.1,"Defence - policy, planning and administration","Justice, Law, Order and Security",Defence
2.2.2,Defence - military,"Justice, Law, Order and Security",Defence
2.2.3,Defence - civil defence,"Justice, Law, Order and Security",Defence
2.2.4,Defence - foreign military aid,"Justice, Law, Order and Security",Defence
3.1.1,"General Economic, Commercial and Labour Affairs - policy, planning and administration",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.2,"General Economic, Commercial and Labour Affairs - general economic affairs",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.3,"General Economic, Commercial and Labour Affairs - investment promotion",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.4,"General Economic, Commercial and Labour Affairs - privatisation",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.5,"General Economic, Commercial and Labour Affairs - trade",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.6,"General Economic, Commercial and Labour Affairs - labour",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.1.7,"General Economic, Commercial and Labour Affairs - national standards development",Economic Affairs,"General Economic, Commercial and Labour Affairs"
3.2.1,"Public Works - policy, planning and administration",Economic Affairs,Public Works
3.2.2,Public Works - construction regulation,Economic Affairs,Public Works
3.2.3,Public Works - mechanical services,Economic Affairs,Public Works
3.3.1,"Agriculture - policy, planning and administration",Economic Affairs,Agriculture
3.3.2,Agriculture - irrigation,Economic Affairs,Agriculture
3.3.3,Agriculture - inputs,Economic Affairs,Agriculture
3.3.4,Agriculture - food crop,Economic Affairs,Agriculture
3.3.5,Agriculture - industrial crop,Economic Affairs,Agriculture
3.3.6,Agriculture - livestock,Economic Affairs,Agriculture
3.3.7,Agriculture - agricultural training and extension,Economic Affairs,Agriculture
3.3.8,Agriculture - research,Economic Affairs,Agriculture
3.3.9,Agriculture - other services,Economic Affairs,Agriculture
3.4.1,"Forestry - policy, planning and administration",Economic Affairs,Forestry
3.4.2,Forestry - development and services,Economic Affairs,Forestry
3.4.3,Forestry - education/training,Economic Affairs,Forestry
3.4.4,Forestry - research,Economic Affairs,Forestry
3.5.1,"Fishing and Hunting - policy, planning and administration",Economic Affairs,Fishing and Hunting
3.5.2,Fishing and Hunting - development and services,Economic Affairs,Fishing and Hunting
3.5.3,Fishing and Hunting - education and training,Economic Affairs,Fishing and Hunting
3.5.4,Fishing and Hunting - research,Economic Affairs,Fishing and Hunting
3.6.1,"Energy - policy, planning and administration",Economic Affairs,Energy
3.6.2,Energy - education and training,Economic Affairs,Energy
3.6.3,Energy - energy regulation,Economic Affairs,Energy
3.6.4,Energy - electricity transmission,Economic Affairs,Energy
3.6.5,Energy - nuclear,Economic Affairs,Energy
3.6.6,Energy - power generation,Economic Affairs,Energy
3.6.7,Energy - gas ,Economic Affairs,Energy
3.7.1,"Mining and Mineral Development - policy, planning and administration",Economic Affairs,Mining and Mineral Development
3.7.2,Mining and Mineral Development - prospection and exploration,Economic Affairs,Mining and Mineral Development
3.7.3,Mining and Mineral Development - coal and other solid mineral fuels,Economic Affairs,Mining and Mineral Development
3.7.4,Mining and Mineral Development - petroleum and gas,Economic Affairs,Mining and Mineral Development
3.7.6,Mining and Mineral Development - other fuel,Economic Affairs,Mining and Mineral Development
3.7.7,Mining and Mineral Development - non fuel minerals,Economic Affairs,Mining and Mineral Development
3.8.1,"Transport - policy, planning and administration",Economic Affairs,Transport
3.8.2,Transport - transport regulation,Economic Affairs,Transport
3.8.3,Transport - feeder road construction,Economic Affairs,Transport
3.8.4,Transport - feeder road maintenance,Economic Affairs,Transport
3.8.5,Transport - national road construction,Economic Affairs,Transport
3.8.6,Transport - national road maintenance,Economic Affairs,Transport
3.8.7,Transport - rail,Economic Affairs,Transport
3.8.8,Transport - water,Economic Affairs,Transport
3.8.9,Transport - air,Economic Affairs,Transport
3.8.10,Transport - pipeline,Economic Affairs,Transport
3.8.11,Transport - storage and distribution,Economic Affairs,Transport
3.8.12,Transport - public transport services,Economic Affairs,Transport
3.8.13,Transport - meteorological services,Economic Affairs,Transport
3.8.14,Transport - education and training,Economic Affairs,Transport
3.9.1,"Industry - policy, planning and administration",Economic Affairs,Industry
3.9.2,Industry - development and services,Economic Affairs,Industry
3.9.3,Industry - industrial research,Economic Affairs,Industry
3.9.4,Industry - (investment in industry),Economic Affairs,Industry
3.10.1,"Communications - policy, planning and administration",Economic Affairs,Communications
3.10.2,Communications - ICT Infrastructure,Economic Affairs,Communications
3.10.3,Communications - telecoms and postal services,Economic Affairs,Communications
3.10.4,Communications - information services,Economic Affairs,Communications
3.11.1,"Tourism - policy, planning and administration",Economic Affairs,Tourism
3.11.2,Tourism - services,Economic Affairs,Tourism
3.12.1,Microfinance and financial services - Microfinance and financial services,Economic Affairs,Microfinance and financial services
4.1.1,"Water supply and Sanitation - policy, planning and administration","Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.2,Water supply and Sanitation - education/training,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.3,Water supply and Sanitation - rural water supply and sanitation,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.4,Water supply and Sanitation - urban water supply and sanitation,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.5,Water supply and Sanitation - rural water supply,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.6,Water supply and Sanitation - urban water supply,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.7,Water supply and Sanitation - rural sanitation,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.8,Water supply and Sanitation - urban sanitation,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.1.9,Water supply and Sanitation - sewage and waste management,"Water, Natural Resource Management and Environment",Water supply and Sanitation
4.2.1,"Environment - policy, planning and administration","Water, Natural Resource Management and Environment",Environment
4.2.2,Environment - research/ education and training,"Water, Natural Resource Management and Environment",Environment
4.2.3,Environment - natural resource management,"Water, Natural Resource Management and Environment",Environment
4.2.4,Environment - water resources management,"Water, Natural Resource Management and Environment",Environment
4.2.5,"Environment - wildlife protection, parks and site preservation","Water, Natural Resource Management and Environment",Environment
5.1.1,"Health - policy, planning and administration",Social Affairs,Health
5.2.1,"Recreation, Culture and Religion - recreation and sport",Social Affairs,"Recreation, Culture and Religion"
5.2.2,"Recreation, Culture and Religion - culture",Social Affairs,"Recreation, Culture and Religion"
5.2.3,"Recreation, Culture and Religion - broadcasting and publishing",Social Affairs,"Recreation, Culture and Religion"
5.2.4,"Recreation, Culture and Religion - religion",Social Affairs,"Recreation, Culture and Religion"
5.3.1,"Education - administration, policy and planning",Social Affairs,Education
5.3.2,Education - research,Social Affairs,Education
5.3.3,Education - pre-primary,Social Affairs,Education
5.3.4,Education - primary,Social Affairs,Education
5.3.5,Education - lower secondary,Social Affairs,Education
5.3.6,Education - upper secondary,Social Affairs,Education
5.3.7,Education - post secondary non tertiary ,Social Affairs,Education
5.3.8,Education - tertiary,Social Affairs,Education
5.3.9,Education - vocational training,Social Affairs,Education
5.3.10,Education - advanced technical and managerial training,Social Affairs,Education
5.3.11,Education - basic adult education,Social Affairs,Education
5.3.12,Education - teacher training,Social Affairs,Education
5.3.13,Education - subsidiary services,Social Affairs,Education
5.4.1,"Social Protection, Land Housing and Community Amenities - policy, planning and administration",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.2,"Social Protection, Land Housing and Community Amenities - social security (excl pensions)",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.3,"Social Protection, Land Housing and Community Amenities - general pensions",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.4,"Social Protection, Land Housing and Community Amenities - civil service and military pensions",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.5,"Social Protection, Land Housing and Community Amenities - social services (incl youth development and women+ children)",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.6,"Social Protection, Land Housing and Community Amenities - land policy and management",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.7,"Social Protection, Land Housing and Community Amenities - rural devt",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.8,"Social Protection, Land Housing and Community Amenities - urban devt",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.9,"Social Protection, Land Housing and Community Amenities - housing and community amenities",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.10,"Social Protection, Land Housing and Community Amenities - emergency relief",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.11,"Social Protection, Land Housing and Community Amenities - disaster prevention and preparedness",Social Affairs,"Social Protection, Land Housing and Community Amenities"
5.4.12,"Social Protection, Land Housing and Community Amenities - support to refugees and internally displaced persons",Social Affairs,"Social Protection, Land Housing and Community Amenities"
6.1.1,Development Partner affairs - policy planning and administration,Development Partner Affairs,Development Partner affairs
6.1.2,Development Partner affairs - Technical staff services,Development Partner Affairs,Development Partner affairs
7.1.1,External to government sector - External to general government sector,General Budget Support and Aid support external to General Government Sector,External to government sector
7.2.1,General Budget Support - General Budget Support,General Budget Support and Aid support external to General Government Sector,General Budget Support